URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/address-type,6.0.0-ballot3,active,"2.16.840.1.113883.4.642.3.69",AddressType,AddressType,"The type of an address (physical / postal).","StructureDefinition/us-core-patient","hl7.fhir.r6.core"
http://hl7.org/fhir/ValueSet/address-use,6.0.0-ballot3,active,"2.16.840.1.113883.4.642.3.67",AddressUse,AddressUse,"The use of an address.","StructureDefinition/us-core-patient","hl7.fhir.r6.core"
http://hl7.org/fhir/ValueSet/administrative-gender,6.0.0-ballot3,active,"2.16.840.1.113883.4.642.3.1",AdministrativeGender,AdministrativeGender,"The gender of a person used for administrative purposes.","StructureDefinition/us-core-patient","hl7.fhir.r6.core"
http://hl7.org/fhir/ValueSet/all-languages,6.0.0-ballot3,active,"2.16.840.1.113883.4.642.3.21",AllLanguages,All Languages,"This value set includes all possible codes from BCP-47 (see http://tools.ietf.org/html/bcp47)","StructureDefinition/us-core-patient","hl7.terminology.r5"
http://hl7.org/fhir/ValueSet/contact-point-system,6.0.0-ballot3,active,"2.16.840.1.113883.4.642.3.71",ContactPointSystem,ContactPointSystem,"Telecommunications form for contact point.","StructureDefinition/us-core-patient","hl7.fhir.r6.core"
http://hl7.org/fhir/ValueSet/contact-point-use,6.0.0-ballot3,active,"2.16.840.1.113883.4.642.3.73",ContactPointUse,ContactPointUse,"Use of contact point.","StructureDefinition/us-core-patient","hl7.fhir.r6.core"
http://hl7.org/fhir/ValueSet/identifier-type,6.0.0-ballot3,active,"2.16.840.1.113883.4.642.3.45",IdentifierTypeCodes,Identifier Type Codes,"A coded type for an identifier that can be used to determine which identifier to use for a specific purpose.","StructureDefinition/us-core-patient","THO (V2)"
http://hl7.org/fhir/ValueSet/identifier-use,6.0.0-ballot3,active,"2.16.840.1.113883.4.642.3.57",IdentifierUse,IdentifierUse,"Identifies the purpose for this identifier, if known .","StructureDefinition/us-core-patient","hl7.fhir.r6.core"
http://hl7.org/fhir/ValueSet/languages,6.0.0-ballot3,active,"2.16.840.1.113883.4.642.3.891,2.16.840.1.113883.4.642.3.20",CommonLanguages,Common Languages,"This value set includes common codes from BCP-47 (see http://tools.ietf.org/html/bcp47)","StructureDefinition/us-core-patient","hl7.terminology.r5"
http://hl7.org/fhir/ValueSet/link-type,6.0.0-ballot3,active,"2.16.840.1.113883.4.642.2.234,2.16.840.1.113883.4.642.3.423,2.16.840.1.113883.4.642.3.412",LinkType,Link Type,"The type of link between this Patient resource and another Patient/RelatedPerson resource.","StructureDefinition/us-core-patient","hl7.fhir.r6.core"
http://hl7.org/fhir/ValueSet/marital-status,6.0.0-ballot3,active,"2.16.840.1.113883.4.642.3.29",MaritalStatusCodes,Marital Status Codes,"This value set defines the set of codes that can be used to indicate the marital status of a person.","StructureDefinition/us-core-patient","THO (V3)"
http://hl7.org/fhir/ValueSet/name-use,6.0.0-ballot3,active,"2.16.840.1.113883.4.642.3.65",NameUse,NameUse,"The use of a human name.","StructureDefinition/us-core-patient","hl7.fhir.r6.core"
http://hl7.org/fhir/ValueSet/relatedperson-relationshiptype,6.0.0-ballot3,draft,"2.16.840.1.113883.4.642.2.259,2.16.840.1.113883.4.642.3.442,2.16.840.1.113883.4.642.3.449",PatientRelationshipType,Patient Relationship Type,"A set of codes that can be used to indicate the relationship between a Patient and a Related Person.","StructureDefinition/us-core-patient","THO (V3),THO (V2)"
http://hl7.org/fhir/us/core/ValueSet/simple-language,8.0.0-ballot,active,"2.16.840.1.113883.4.642.40.2.48.4",LanguageCodesWithLanguageAndOptionallyARegionModifier,Language codes with language and optionally a region modifier,"This value set includes codes from [BCP-47](http://tools.ietf.org/html/bcp47). This value set matches the ONC 2015 Edition LanguageCommunication data element value set within C-CDA to use a 2 character language code if one exists,   and a 3 character code if a 2 character code does not exist. It points back to [RFC 5646](https://tools.ietf.org/html/rfc5646), however only the language codes are required, all other elements are optional.","StructureDefinition/us-core-patient","hl7.terminology.r5"
http://hl7.org/fhir/us/core/ValueSet/us-core-usps-state,8.0.0-ballot,active,"2.16.840.1.113883.4.642.3.40",UspsTwoLetterAlphabeticCodes,USPS Two Letter Alphabetic Codes,"This value set defines two letter USPS alphabetic codes.","StructureDefinition/us-core-patient","hl7.terminology.r5"
http://terminology.hl7.org/ValueSet/v3-PersonalRelationshipRoleType,3.0.0,active,"2.16.840.1.113883.1.11.19563",PersonalRelationshipRoleType,PersonalRelationshipRoleType,"Types of personal relationships between two living subjects.    *Example:*Parent, sibling, unrelated friend, neighbor","StructureDefinition/us-core-patient","THO (V3)"
